Time (min),Force (N),Position (mm)
1.73,16.073298429319372,0.1469955099724285
1.73,16.073298429319372,0.14749080364095266
1.74,16.073298429319372,0.1479655160846667
1.75,16.073298429319372,0.14845682944327854
1.75,16.073298429319372,0.14893331859044592
1.76,16.073298429319372,0.1494149716360032
1.77,16.073298429319372,0.1499017701454873
1.77,16.073298429319372,0.1503766440546435
1.78,16.073298429319372,0.15087085882392273
1.79,16.073298429319372,0.15133897993618337
1.79,16.12565445026178,0.15182641159126048
1.8,16.12565445026178,0.1523019673936623
1.81,16.12565445026178,0.1527798161465491
1.81,16.12565445026178,0.1532655945808998
1.82,16.12565445026178,0.1537338992876705
1.83,16.12565445026178,0.15422421715792697
1.83,16.12565445026178,0.15468864919911743
1.84,16.12565445026178,0.15516662176410523
1.85,16.12565445026178,0.15564405410526527
1.85,16.12565445026178,0.15611533976324715
1.86,16.12565445026178,0.15660010227053878
1.87,16.12565445026178,0.1570619293989586
1.87,16.12565445026178,0.15754560530679934
1.88,16.12565445026178,0.1580091889705834
1.89,16.12565445026178,0.15848062683254097
1.89,16.12565445026178,0.1589598916581404
1.9,16.12565445026178,0.1594247023238267
1.91,16.17801047120419,0.15990844986571767
1.91,16.17801047120419,0.16036388639128368
1.92,16.17801047120419,0.16084100910520543
1.93,16.17801047120419,0.16130651275210334
1.93,16.17801047120419,0.16177426646998064
1.94,16.17801047120419,0.162252551171857
1.95,16.17801047120419,0.16271097046413502
1.95,16.17801047120419,0.16319370089116578
1.96,16.17801047120419,0.1636483371748436
1.97,16.17801047120419,0.16411898470074474
1.97,16.17801047120419,0.1645863551297358
1.98,16.230366492146597,0.16504771390721512
1.99,16.230366492146597,0.1655250128949383
1.99,16.230366492146597,0.16597712019123423
2.0,16.230366492146597,0.16645062204442754
2.01,16.230366492146597,0.16690445968506368
2.01,16.230366492146597,0.16736872125537194
2.02,16.230366492146597,0.1678379184153537
2.03,16.230366492146597,0.16829024705709
2.03,16.230366492146597,0.16876656739863208
2.04,16.230366492146597,0.16921245265492227
2.05,16.230366492146597,0.169679574771335
2.05,16.230366492146597,0.17013532675104714
2.06,16.230366492146597,0.1705932870302342
2.07,16.282722513089006,0.1710588580846238
2.07,16.230366492146597,0.1715103952613004
2.08,16.282722513089006,0.17198033616294384
2.09,16.282722513089006,0.1724227811807637
2.09,16.282722513089006,0.17288360779052464
2.1,16.282722513089006,0.1733385406496127
2.11,16.282722513089006,0.17379297333693308
2.11,16.282722513089006,0.17425764461869558
2.12,16.282722513089006,0.17470302305632815
2.13,16.282722513089006,0.17516935007241624
2.13,16.282722513089006,0.1756110701801647
2.14,16.282722513089006,0.17606568118931998
2.15,16.335078534031414,0.1765197910824226
2.15,16.335078534031414,0.1769680670090566
2.16,16.335078534031414,0.1774318385693791
2.17,16.335078534031414,0.17787113939291935
2.17,16.335078534031414,0.17833123602920484
2.18,16.335078534031414,0.17877223215527027
2.19,16.335078534031414,0.1792207120745035
2.19,16.335078534031414,0.17967665049703843
2.2,16.335078534031414,0.18011620400258233
2.21,16.335078534031414,0.1805790789579805
2.21,16.335078534031414,0.18101238476940984
2.22,16.387434554973822,0.18146633538611265
2.23,16.387434554973822,0.18190924345929999
2.23,16.335078534031414,0.182354304550488
2.24,16.335078534031414,0.18280676919117175
2.25,16.335078534031414,0.18324560190618902
2.25,16.387434554973822,0.1836997043321764
2.26,16.387434554973822,0.1841323375893359
2.27,16.387434554973822,0.18458021932865912
2.27,16.387434554973822,0.18502237979882244
2.28,16.387434554973822,0.18546144891656752
2.29,16.387434554973822,0.1859130914149087
2.29,16.387434554973822,0.18634598874979177
2.3,16.387434554973822,0.18679665113896496
2.31,16.387434554973822,0.18722860955294374
2.31,16.387434554973822,0.18767050124567852
2.32,16.387434554973822,0.18811450781839337
2.33,16.387434554973822,0.1885476600461953
2.33,16.43979057591623,0.1889984769774548
2.34,16.43979057591623,0.1894255133106543
2.35,16.387434554973822,0.18987018786081078
2.35,16.387434554973822,0.19030146925217645
2.36,16.43979057591623,0.19073744846526863
2.37,16.43979057591623,0.19118068514001493
2.37,16.43979057591623,0.19161057271526555
2.38,16.43979057591623,0.19205542372557877
2.39,16.43979057591623,0.19247924767042981
2.39,16.43979057591623,0.1929205789364981
2.4,16.43979057591623,0.19335374296566354
